fecha,pm10
2020-12-12 13:59:59+00:00,57.3
2020-12-12 14:59:59+00:00,44.5
2020-12-12 15:59:59+00:00,27.0
2020-12-12 16:59:59+00:00,25.4
2020-12-12 17:59:59+00:00,23.1
2020-12-12 18:59:59+00:00,25.1
2020-12-12 19:59:59+00:00,34.7
2020-12-12 20:59:59+00:00,43.1
2020-12-12 21:59:59+00:00,31.2
2020-12-12 22:59:59+00:00,60.0
2020-12-12 23:59:59+00:00,48.0
2020-12-13 00:59:59+00:00,39.7
2020-12-13 01:59:59+00:00,30.7
2020-12-13 02:59:59+00:00,28.1
2020-12-13 03:59:59+00:00,19.3
2020-12-13 04:59:59+00:00,24.5
2020-12-13 05:59:59+00:00,51.3
2020-12-13 06:59:59+00:00,42.5
2020-12-13 07:59:59+00:00,54.4
2020-12-13 08:59:59+00:00,51.9
2020-12-13 09:59:59+00:00,78.4
2020-12-13 10:59:59+00:00,58.9
2020-12-13 11:59:59+00:00,37.5
2020-12-13 12:59:59+00:00,42.6
2020-12-13 13:59:59+00:00,45.5
2020-12-13 14:59:59+00:00,37.4
2020-12-13 15:59:59+00:00,23.6
2020-12-13 16:59:59+00:00,18.9
2020-12-13 17:59:59+00:00,22.3
2020-12-13 18:59:59+00:00,20.0
2020-12-13 19:59:59+00:00,20.0
2020-12-13 20:59:59+00:00,23.4
2020-12-13 21:59:59+00:00,20.4
2020-12-13 22:59:59+00:00,22.1
2020-12-13 23:59:59+00:00,23.8
2020-12-14 00:59:59+00:00,20.5
2020-12-14 01:59:59+00:00,11.2
2020-12-14 02:59:59+00:00,25.6
2020-12-14 03:59:59+00:00,12.6
2020-12-14 04:59:59+00:00,24.4
2020-12-14 05:59:59+00:00,43.0
2020-12-14 06:59:59+00:00,54.2
2020-12-14 07:59:59+00:00,55.4
2020-12-14 08:59:59+00:00,73.7
2020-12-14 09:59:59+00:00,73.4
2020-12-14 10:59:59+00:00,55.4
2020-12-14 11:59:59+00:00,45.3
2020-12-14 12:59:59+00:00,35.3
2020-12-14 13:59:59+00:00,47.7
2020-12-14 14:59:59+00:00,44.3
2020-12-14 15:59:59+00:00,37.1
2020-12-14 16:59:59+00:00,38.9
2020-12-14 17:59:59+00:00,37.5
2020-12-14 18:59:59+00:00,41.7
2020-12-14 19:59:59+00:00,34.8
2020-12-14 20:59:59+00:00,27.8
2020-12-14 21:59:59+00:00,26.5
2020-12-14 22:59:59+00:00,20.2
2020-12-14 23:59:59+00:00,31.7
2020-12-15 00:59:59+00:00,29.6
2020-12-15 01:59:59+00:00,30.4
2020-12-15 02:59:59+00:00,30.6
2020-12-15 03:59:59+00:00,30.7
2020-12-15 04:59:59+00:00,31.8
2020-12-15 05:59:59+00:00,31.8
2020-12-15 06:59:59+00:00,51.2
2020-12-15 07:59:59+00:00,81.0
2020-12-15 08:59:59+00:00,78.59999999999998
2020-12-15 09:59:59+00:00,88.59999999999998
2020-12-15 10:59:59+00:00,70.4
2020-12-15 11:59:59+00:00,65.3
2020-12-15 12:59:59+00:00,58.5
2020-12-15 13:59:59+00:00,43.8
2020-12-15 14:59:59+00:00,41.7
2020-12-15 15:59:59+00:00,36.0
2020-12-15 16:59:59+00:00,35.0
2020-12-15 17:59:59+00:00,36.9
2020-12-15 18:59:59+00:00,42.1
2020-12-15 19:59:59+00:00,33.5
2020-12-15 20:59:59+00:00,31.5
2020-12-15 21:59:59+00:00,35.4
2020-12-15 22:59:59+00:00,37.9
2020-12-15 23:59:59+00:00,25.0
2020-12-16 00:59:59+00:00,34.3
2020-12-16 01:59:59+00:00,27.2
2020-12-16 02:59:59+00:00,17.1
2020-12-16 03:59:59+00:00,33.9
2020-12-16 04:59:59+00:00,39.5
2020-12-16 05:59:59+00:00,18.4
2020-12-16 06:59:59+00:00,38.1
2020-12-16 07:59:59+00:00,60.1
2020-12-16 08:59:59+00:00,64.7
2020-12-16 09:59:59+00:00,63.7
2020-12-16 10:59:59+00:00,58.6
2020-12-16 11:59:59+00:00,49.8
2020-12-16 12:59:59+00:00,45.0
2020-12-16 13:59:59+00:00,48.1
2020-12-16 14:59:59+00:00,61.6
2020-12-16 15:59:59+00:00,66.3
2020-12-16 16:59:59+00:00,57.8
2020-12-16 17:59:59+00:00,41.9
2020-12-16 18:59:59+00:00,46.4
2020-12-16 19:59:59+00:00,38.3
2020-12-16 20:59:59+00:00,31.9
2020-12-16 21:59:59+00:00,41.4
2020-12-16 22:59:59+00:00,22.0
2020-12-16 23:59:59+00:00,21.3
2020-12-17 00:59:59+00:00,58.3
2020-12-17 01:59:59+00:00,43.0
2020-12-17 02:59:59+00:00,39.6
2020-12-17 03:59:59+00:00,36.7
2020-12-17 04:59:59+00:00,31.7
2020-12-17 05:59:59+00:00,36.3
2020-12-17 06:59:59+00:00,60.3
2020-12-17 07:59:59+00:00,58.7
2020-12-17 08:59:59+00:00,82.29999999999998
2020-12-17 09:59:59+00:00,74.2
2020-12-17 10:59:59+00:00,81.7
2020-12-17 11:59:59+00:00,60.6
2020-12-17 12:59:59+00:00,47.9
2020-12-17 13:59:59+00:00,18.4
2020-12-17 14:59:59+00:00,36.5
2020-12-17 15:59:59+00:00,25.6
2020-12-17 16:59:59+00:00,28.8
2020-12-17 17:59:59+00:00,34.9
2020-12-17 18:59:59+00:00,33.7
2020-12-17 19:59:59+00:00,36.1
2020-12-17 20:59:59+00:00,42.1
2020-12-17 21:59:59+00:00,47.2
2020-12-17 22:59:59+00:00,57.5
2020-12-17 23:59:59+00:00,36.2
2020-12-18 00:59:59+00:00,44.0
2020-12-18 01:59:59+00:00,50.5
2020-12-18 02:59:59+00:00,57.0
2020-12-18 03:59:59+00:00,54.3
2020-12-18 04:59:59+00:00,49.2
2020-12-18 05:59:59+00:00,51.9
2020-12-18 06:59:59+00:00,44.1
2020-12-18 07:59:59+00:00,49.5
2020-12-18 08:59:59+00:00,93.2
2020-12-18 09:59:59+00:00,83.59999999999998
2020-12-18 10:59:59+00:00,60.6
2020-12-18 11:59:59+00:00,71.3
2020-12-18 12:59:59+00:00,57.7
2020-12-18 13:59:59+00:00,55.2
2020-12-18 14:59:59+00:00,56.3
2020-12-18 15:59:59+00:00,33.4
2020-12-18 16:59:59+00:00,38.6
2020-12-18 17:59:59+00:00,43.9
2020-12-18 18:59:59+00:00,40.4
2020-12-18 19:59:59+00:00,32.5
2020-12-18 20:59:59+00:00,26.2
2020-12-18 21:59:59+00:00,19.8
2020-12-18 22:59:59+00:00,13.3
2020-12-18 23:59:59+00:00,26.6
2020-12-19 00:59:59+00:00,26.7
2020-12-19 01:59:59+00:00,43.1
2020-12-19 02:59:59+00:00,40.1
2020-12-19 03:59:59+00:00,29.5
2020-12-19 04:59:59+00:00,14.0
2020-12-19 05:59:59+00:00,24.8
2020-12-19 06:59:59+00:00,36.9
2020-12-19 07:59:59+00:00,52.2
2020-12-19 08:59:59+00:00,64.0
2020-12-19 09:59:59+00:00,41.5
2020-12-19 10:59:59+00:00,37.1
2020-12-19 11:59:59+00:00,39.3
2020-12-19 12:59:59+00:00,33.3
2020-12-19 13:59:59+00:00,38.3
2020-12-19 14:59:59+00:00,52.2
2020-12-19 15:59:59+00:00,37.4
2020-12-19 16:59:59+00:00,29.6
2020-12-19 17:59:59+00:00,24.1
2020-12-19 18:59:59+00:00,27.6
2020-12-19 19:59:59+00:00,24.3
2020-12-19 20:59:59+00:00,27.2
2020-12-19 21:59:59+00:00,22.7
2020-12-19 22:59:59+00:00,48.8
2020-12-19 23:59:59+00:00,59.9
2020-12-20 00:59:59+00:00,61.7
2020-12-20 01:59:59+00:00,48.1
2020-12-20 02:59:59+00:00,38.8
2020-12-20 03:59:59+00:00,36.1
2020-12-20 04:59:59+00:00,27.6
2020-12-20 05:59:59+00:00,34.2
2020-12-20 06:59:59+00:00,32.1
2020-12-20 07:59:59+00:00,34.6
2020-12-20 08:59:59+00:00,19.6
2020-12-20 09:59:59+00:00,17.3
2020-12-20 10:59:59+00:00,23.0
2020-12-20 11:59:59+00:00,16.2
2020-12-20 12:59:59+00:00,17.8
2020-12-20 13:59:59+00:00,21.0
2020-12-20 14:59:59+00:00,26.5
2020-12-20 15:59:59+00:00,31.8
2020-12-20 16:59:59+00:00,22.8
2020-12-20 17:59:59+00:00,17.9
2020-12-20 18:59:59+00:00,21.0
2020-12-20 19:59:59+00:00,18.9
2020-12-20 20:59:59+00:00,48.1
2020-12-20 21:59:59+00:00,25.9
2020-12-20 22:59:59+00:00,30.0
2020-12-20 23:59:59+00:00,42.4
2020-12-21 00:59:59+00:00,49.1
2020-12-21 01:59:59+00:00,39.2
2020-12-21 02:59:59+00:00,28.5
2020-12-21 03:59:59+00:00,24.1
2020-12-21 04:59:59+00:00,38.0
2020-12-21 05:59:59+00:00,39.9
2020-12-21 06:59:59+00:00,64.8
2020-12-21 07:59:59+00:00,84.59999999999998
2020-12-21 08:59:59+00:00,93.2
2020-12-21 09:59:59+00:00,99.0
2020-12-21 10:59:59+00:00,65.0
2020-12-21 11:59:59+00:00,59.2
2020-12-21 12:59:59+00:00,50.4
2020-12-21 13:59:59+00:00,45.7
2020-12-21 14:59:59+00:00,62.2
2020-12-21 15:59:59+00:00,49.0
2020-12-21 16:59:59+00:00,49.2
2020-12-21 17:59:59+00:00,36.0
2020-12-21 18:59:59+00:00,56.6
2020-12-21 19:59:59+00:00,39.6
2020-12-21 20:59:59+00:00,34.9
2020-12-21 21:59:59+00:00,42.0
2020-12-21 22:59:59+00:00,31.6
2020-12-21 23:59:59+00:00,16.9
2020-12-22 00:59:59+00:00,23.0
2020-12-22 01:59:59+00:00,35.3
2020-12-22 02:59:59+00:00,20.3
2020-12-22 03:59:59+00:00,17.8
2020-12-22 04:59:59+00:00,16.5
2020-12-22 05:59:59+00:00,38.7
2020-12-22 06:59:59+00:00,62.7
2020-12-22 07:59:59+00:00,55.7
2020-12-22 08:59:59+00:00,75.2
2020-12-22 09:59:59+00:00,108.9
2020-12-22 10:59:59+00:00,77.4
2020-12-22 11:59:59+00:00,67.6
2020-12-22 12:59:59+00:00,60.8
2020-12-22 13:59:59+00:00,54.9
2020-12-22 14:59:59+00:00,58.0
2020-12-22 15:59:59+00:00,42.1
2020-12-22 16:59:59+00:00,39.1
2020-12-22 17:59:59+00:00,39.7
2020-12-22 18:59:59+00:00,70.2
2020-12-22 19:59:59+00:00,48.2
2020-12-22 20:59:59+00:00,36.4
2020-12-22 21:59:59+00:00,34.7
2020-12-22 22:59:59+00:00,29.7
2020-12-22 23:59:59+00:00,13.4
2020-12-23 00:59:59+00:00,9.7
2020-12-23 01:59:59+00:00,14.4
2020-12-23 02:59:59+00:00,28.5
2020-12-23 03:59:59+00:00,20.3
2020-12-23 04:59:59+00:00,34.1
2020-12-23 05:59:59+00:00,45.8
2020-12-23 06:59:59+00:00,64.0
2020-12-23 07:59:59+00:00,70.8
2020-12-23 08:59:59+00:00,76.7
2020-12-23 09:59:59+00:00,101.4
2020-12-23 10:59:59+00:00,47.1
2020-12-23 11:59:59+00:00,51.6
2020-12-23 12:59:59+00:00,50.4
2020-12-23 13:59:59+00:00,56.2
2020-12-23 14:59:59+00:00,65.9
2020-12-23 15:59:59+00:00,49.2
2020-12-23 16:59:59+00:00,39.0
2020-12-23 17:59:59+00:00,40.5
2020-12-23 18:59:59+00:00,55.8
2020-12-23 19:59:59+00:00,50.4
2020-12-23 20:59:59+00:00,50.3
2020-12-23 21:59:59+00:00,28.1
2020-12-23 22:59:59+00:00,22.8
2020-12-23 23:59:59+00:00,32.7
2020-12-24 00:59:59+00:00,76.79999999999998
2020-12-24 01:59:59+00:00,70.6
2020-12-24 02:59:59+00:00,65.2
2020-12-24 03:59:59+00:00,46.2
2020-12-24 04:59:59+00:00,23.2
2020-12-24 05:59:59+00:00,22.2
2020-12-24 06:59:59+00:00,67.1
2020-12-24 07:59:59+00:00,61.2
2020-12-24 08:59:59+00:00,56.3
2020-12-24 09:59:59+00:00,46.0
2020-12-24 10:59:59+00:00,34.9
2020-12-24 11:59:59+00:00,26.6
2020-12-24 12:59:59+00:00,28.1
2020-12-24 13:59:59+00:00,31.9
2020-12-24 14:59:59+00:00,40.3
2020-12-24 15:59:59+00:00,35.8
2020-12-24 16:59:59+00:00,27.7
2020-12-24 17:59:59+00:00,29.4
2020-12-24 18:59:59+00:00,26.1
2020-12-24 19:59:59+00:00,44.7
2020-12-24 20:59:59+00:00,41.3
2020-12-24 21:59:59+00:00,35.6
2020-12-24 22:59:59+00:00,54.4
2020-12-24 23:59:59+00:00,49.5
2020-12-25 00:59:59+00:00,34.5
2020-12-25 01:59:59+00:00,27.3
2020-12-25 02:59:59+00:00,18.1
2020-12-25 03:59:59+00:00,7.2
2020-12-25 04:59:59+00:00,4.4
2020-12-25 05:59:59+00:00,6.8
2020-12-25 06:59:59+00:00,11.5
2020-12-25 07:59:59+00:00,12.4
2020-12-25 08:59:59+00:00,12.3
2020-12-25 09:59:59+00:00,17.2
2020-12-25 10:59:59+00:00,19.4
2020-12-25 11:59:59+00:00,15.8
2020-12-25 12:59:59+00:00,19.2
2020-12-25 13:59:59+00:00,19.4
2020-12-25 14:59:59+00:00,19.4
2020-12-25 15:59:59+00:00,17.5
2020-12-25 16:59:59+00:00,13.2
2020-12-25 17:59:59+00:00,0.1
2020-12-25 18:59:59+00:00,14.3
2020-12-25 19:59:59+00:00,37.0
2020-12-25 20:59:59+00:00,34.5
2020-12-25 21:59:59+00:00,28.1
2020-12-25 22:59:59+00:00,13.8
2020-12-25 23:59:59+00:00,8.0
2020-12-26 00:59:59+00:00,2.5
2020-12-26 01:59:59+00:00,2.7
2020-12-26 02:59:59+00:00,3.8
2020-12-26 03:59:59+00:00,3.4
2020-12-26 04:59:59+00:00,2.5
2020-12-26 05:59:59+00:00,3.7
2020-12-26 06:59:59+00:00,12.9
2020-12-26 07:59:59+00:00,17.4
2020-12-26 08:59:59+00:00,32.3
2020-12-26 09:59:59+00:00,12.5
2020-12-26 10:59:59+00:00,20.1
2020-12-26 11:59:59+00:00,17.3
2020-12-26 12:59:59+00:00,40.2
2020-12-26 13:59:59+00:00,37.1
2020-12-26 14:59:59+00:00,21.8
2020-12-26 15:59:59+00:00,14.1
2020-12-26 16:59:59+00:00,24.9
2020-12-26 17:59:59+00:00,30.5
2020-12-26 18:59:59+00:00,45.0
2020-12-26 19:59:59+00:00,53.2
2020-12-26 20:59:59+00:00,69.5
2020-12-26 21:59:59+00:00,56.0
2020-12-26 22:59:59+00:00,35.1
2020-12-26 23:59:59+00:00,32.2
2020-12-27 00:59:59+00:00,33.5
2020-12-27 01:59:59+00:00,19.3
2020-12-27 02:59:59+00:00,16.4
2020-12-27 03:59:59+00:00,26.3
2020-12-27 04:59:59+00:00,27.4
2020-12-27 05:59:59+00:00,27.4
2020-12-27 06:59:59+00:00,33.7
2020-12-27 07:59:59+00:00,28.9
2020-12-27 08:59:59+00:00,38.2
2020-12-27 09:59:59+00:00,37.7
2020-12-27 10:59:59+00:00,27.5
2020-12-27 11:59:59+00:00,29.8
2020-12-27 12:59:59+00:00,33.3
2020-12-27 13:59:59+00:00,43.1
2020-12-27 14:59:59+00:00,29.9
2020-12-27 15:59:59+00:00,41.9
2020-12-27 16:59:59+00:00,28.5
2020-12-27 17:59:59+00:00,17.1
2020-12-27 18:59:59+00:00,33.9
2020-12-27 19:59:59+00:00,32.3
2020-12-27 20:59:59+00:00,24.4
2020-12-27 21:59:59+00:00,13.4
2020-12-27 22:59:59+00:00,37.3
2020-12-27 23:59:59+00:00,17.6
2020-12-28 00:59:59+00:00,16.6
2020-12-28 01:59:59+00:00,9.5
2020-12-28 02:59:59+00:00,16.5
2020-12-28 03:59:59+00:00,16.3
2020-12-28 04:59:59+00:00,19.7
2020-12-28 05:59:59+00:00,14.8
2020-12-28 06:59:59+00:00,36.4
2020-12-28 07:59:59+00:00,48.1
2020-12-28 08:59:59+00:00,43.5
2020-12-28 09:59:59+00:00,40.4
2020-12-28 10:59:59+00:00,38.9
2020-12-28 11:59:59+00:00,30.7
2020-12-28 12:59:59+00:00,34.7
2020-12-28 13:59:59+00:00,30.9
2020-12-28 14:59:59+00:00,43.0
2020-12-28 15:59:59+00:00,42.3
2020-12-28 16:59:59+00:00,43.3
2020-12-28 17:59:59+00:00,101.0
2020-12-28 18:59:59+00:00,74.9
2020-12-28 19:59:59+00:00,62.3
2020-12-28 20:59:59+00:00,68.6
2020-12-28 21:59:59+00:00,43.0
2020-12-28 22:59:59+00:00,27.6
2020-12-28 23:59:59+00:00,18.2
2020-12-29 00:59:59+00:00,7.2
2020-12-29 01:59:59+00:00,10.3
2020-12-29 02:59:59+00:00,11.3
2020-12-29 03:59:59+00:00,13.7
2020-12-29 04:59:59+00:00,16.5
2020-12-29 05:59:59+00:00,33.9
2020-12-29 06:59:59+00:00,55.0
2020-12-29 07:59:59+00:00,50.2
2020-12-29 08:59:59+00:00,85.9
2020-12-29 09:59:59+00:00,83.4
2020-12-29 10:59:59+00:00,69.2
2020-12-29 11:59:59+00:00,50.9
2020-12-29 12:59:59+00:00,59.5
2020-12-29 13:59:59+00:00,57.0
2020-12-29 14:59:59+00:00,55.9
2020-12-29 15:59:59+00:00,64.6
2020-12-29 16:59:59+00:00,39.8
2020-12-29 17:59:59+00:00,52.4
2020-12-29 18:59:59+00:00,50.6
2020-12-29 19:59:59+00:00,35.8
2020-12-29 20:59:59+00:00,36.4
2020-12-29 21:59:59+00:00,20.8
2020-12-29 22:59:59+00:00,29.1
2020-12-29 23:59:59+00:00,24.8
2020-12-30 00:59:59+00:00,17.3
2020-12-30 01:59:59+00:00,25.3
2020-12-30 02:59:59+00:00,20.9
2020-12-30 03:59:59+00:00,16.5
2020-12-30 04:59:59+00:00,19.4
2020-12-30 05:59:59+00:00,29.8
2020-12-30 06:59:59+00:00,33.6
2020-12-30 07:59:59+00:00,44.0
2020-12-30 08:59:59+00:00,44.0
2020-12-30 09:59:59+00:00,50.7
2020-12-30 10:59:59+00:00,63.4
2020-12-30 11:59:59+00:00,61.0
2020-12-30 12:59:59+00:00,59.3
2020-12-30 13:59:59+00:00,52.8
2020-12-30 14:59:59+00:00,25.0
2020-12-30 15:59:59+00:00,46.5
2020-12-30 16:59:59+00:00,24.7
2020-12-30 17:59:59+00:00,44.5
2020-12-30 18:59:59+00:00,63.3
2020-12-30 19:59:59+00:00,43.3
2020-12-30 20:59:59+00:00,51.5
2020-12-30 21:59:59+00:00,71.7
2020-12-30 22:59:59+00:00,50.1
2020-12-30 23:59:59+00:00,70.2
2020-12-31 00:59:59+00:00,66.4
2020-12-31 01:59:59+00:00,50.1
2020-12-31 02:59:59+00:00,41.9
2020-12-31 03:59:59+00:00,42.1
2020-12-31 04:59:59+00:00,41.2
2020-12-31 05:59:59+00:00,58.7
2020-12-31 06:59:59+00:00,58.6
2020-12-31 07:59:59+00:00,72.2
2020-12-31 08:59:59+00:00,85.4
2020-12-31 09:59:59+00:00,80.2
2020-12-31 10:59:59+00:00,72.4
2020-12-31 11:59:59+00:00,55.2
2020-12-31 12:59:59+00:00,52.6
2020-12-31 13:59:59+00:00,50.2
2020-12-31 14:59:59+00:00,42.3
2020-12-31 15:59:59+00:00,34.9
2020-12-31 16:59:59+00:00,31.4
2020-12-31 17:59:59+00:00,27.4
2020-12-31 18:59:59+00:00,27.6
2020-12-31 19:59:59+00:00,23.3
2020-12-31 20:59:59+00:00,18.8
2020-12-31 21:59:59+00:00,23.3
2020-12-31 22:59:59+00:00,31.9
2020-12-31 23:59:59+00:00,19.8
2021-01-01 00:59:59+00:00,24.903381081272705
2021-01-01 01:59:59+00:00,23.95332723952928
2021-01-01 02:59:59+00:00,23.61399464399723
2021-01-01 03:59:59+00:00,21.05740280452813
2021-01-01 04:59:59+00:00,21.132149734523708
2021-01-01 05:59:59+00:00,20.455700169386475
2021-01-01 06:59:59+00:00,24.118356050616804
2021-01-01 07:59:59+00:00,36.11829721661249
2021-01-01 08:59:59+00:00,54.21154982207946
2021-01-01 09:59:59+00:00,56.39964588812273
2021-01-01 10:59:59+00:00,52.568399938639246
2021-01-01 11:59:59+00:00,50.042721984483634
2021-01-01 12:59:59+00:00,25.63976066778372
2021-01-01 13:59:59+00:00,42.90505049377523
2021-01-01 14:59:59+00:00,49.80575915621275
2021-01-01 15:59:59+00:00,51.1608296385306
2021-01-01 16:59:59+00:00,39.5056569634875
2021-01-01 17:59:59+00:00,38.440365874323454
2021-01-01 18:59:59+00:00,29.333077510599814
2021-01-01 19:59:59+00:00,34.35751285059351
2021-01-01 20:59:59+00:00,42.68527457601883
2021-01-01 21:59:59+00:00,30.91065691860234
2021-01-01 22:59:59+00:00,36.01877357071591
2021-01-01 23:59:59+00:00,49.423774286074966
2021-01-02 00:59:59+00:00,26.760555627981418
2021-01-02 01:59:59+00:00,29.972373985744557
2021-01-02 02:59:59+00:00,34.410988626466725
2021-01-02 03:59:59+00:00,34.18042254576056
2021-01-02 04:59:59+00:00,30.126713414867254
2021-01-02 05:59:59+00:00,22.44787340958099
2021-01-02 06:59:59+00:00,27.859936012379343
2021-01-02 07:59:59+00:00,62.87631570465141
2021-01-02 08:59:59+00:00,76.97566334418374
2021-01-02 09:59:59+00:00,69.54641925233867
2021-01-02 10:59:59+00:00,60.438021080783045
2021-01-02 11:59:59+00:00,53.26398643350454
2021-01-02 12:59:59+00:00,50.72413319152964
2021-01-02 13:59:59+00:00,46.251981555154046
2021-01-02 14:59:59+00:00,35.107190369485444
2021-01-02 15:59:59+00:00,27.45608277453672
2021-01-02 16:59:59+00:00,45.49874023176165
2021-01-02 17:59:59+00:00,45.06971597151367
2021-01-02 18:59:59+00:00,53.07192476833985
2021-01-02 19:59:59+00:00,51.402805683754096
2021-01-02 20:59:59+00:00,31.143098081408237
2021-01-02 21:59:59+00:00,39.24206675692773
2021-01-02 22:59:59+00:00,29.996757176350705
2021-01-02 23:59:59+00:00,54.37637283593751
2021-01-03 00:59:59+00:00,32.52026283322838
2021-01-03 01:59:59+00:00,31.646787024471866
2021-01-03 02:59:59+00:00,29.20446585505476
2021-01-03 03:59:59+00:00,20.997914024665572
2021-01-03 04:59:59+00:00,28.941260458728994
2021-01-03 05:59:59+00:00,27.793004159331698
2021-01-03 06:59:59+00:00,40.58215679442677
2021-01-03 07:59:59+00:00,38.70584263014676
2021-01-03 08:59:59+00:00,44.976245022227474
2021-01-03 09:59:59+00:00,39.78301392326418
2021-01-03 10:59:59+00:00,50.323020154094294
2021-01-03 11:59:59+00:00,42.34384999160854
2021-01-03 12:59:59+00:00,35.035492861295964
2021-01-03 13:59:59+00:00,36.04731561858959
2021-01-03 14:59:59+00:00,39.159614577568554
2021-01-03 15:59:59+00:00,38.24346322536636
2021-01-03 16:59:59+00:00,42.587835629979246
2021-01-03 17:59:59+00:00,38.439555664495245
2021-01-03 18:59:59+00:00,44.27133686704947
2021-01-03 19:59:59+00:00,46.586920782981835
2021-01-03 20:59:59+00:00,45.32904240990399
2021-01-03 21:59:59+00:00,35.91810212694668
2021-01-03 22:59:59+00:00,36.05907616741308
2021-01-03 23:59:59+00:00,52.75793967287224
2021-01-04 00:59:59+00:00,47.06472266313859
2021-01-04 01:59:59+00:00,35.95527224297684
2021-01-04 02:59:59+00:00,24.03562489107246
2021-01-04 03:59:59+00:00,20.27599015735533
2021-01-04 04:59:59+00:00,15.562258516484906
2021-01-04 05:59:59+00:00,22.405359803811084
2021-01-04 06:59:59+00:00,20.747568431789794
2021-01-04 07:59:59+00:00,37.90979751472021
2021-01-04 08:59:59+00:00,43.581060780615616
2021-01-04 09:59:59+00:00,48.90363687560828
2021-01-04 10:59:59+00:00,32.3695043793418
2021-01-04 11:59:59+00:00,34.8580425457589
2021-01-04 12:59:59+00:00,25.256601261957098
2021-01-04 13:59:59+00:00,24.16611275587056
2021-01-04 14:59:59+00:00,23.979914473640804
2021-01-04 15:59:59+00:00,26.237955333021663
2021-01-04 16:59:59+00:00,30.468798039765552
2021-01-04 17:59:59+00:00,40.26655815225478
2021-01-04 18:59:59+00:00,40.41388522223593
2021-01-04 19:59:59+00:00,54.763253864159935
2021-01-04 20:59:59+00:00,44.45484303164858
2021-01-04 21:59:59+00:00,40.87959941909469
2021-01-04 22:59:59+00:00,47.83650460357494
2021-01-04 23:59:59+00:00,40.51132810906541
2021-01-05 00:59:59+00:00,36.77953071587391
2021-01-05 01:59:59+00:00,29.058575916822374
2021-01-05 02:59:59+00:00,36.33195908081427
2021-01-05 03:59:59+00:00,34.259553740175086
2021-01-05 04:59:59+00:00,31.006271406842842
2021-01-05 05:59:59+00:00,28.494779386671738
2021-01-05 06:59:59+00:00,34.46248136344154
2021-01-05 07:59:59+00:00,44.46170103294735
2021-01-05 08:59:59+00:00,57.21168033804041
2021-01-05 09:59:59+00:00,65.48149557975024
2021-01-05 10:59:59+00:00,94.47273316617968
2021-01-05 11:59:59+00:00,68.99673834760972
2021-01-05 12:59:59+00:00,67.85608309365753
2021-01-05 13:59:59+00:00,54.337536256950564
2021-01-05 14:59:59+00:00,44.9780160296313
2021-01-05 15:59:59+00:00,46.135288672781236
2021-01-05 16:59:59+00:00,53.642749909686415
2021-01-05 17:59:59+00:00,39.66144542809965
2021-01-05 18:59:59+00:00,39.59143091721137
2021-01-05 19:59:59+00:00,36.41197897649792
2021-01-05 20:59:59+00:00,32.64359069563754
2021-01-05 21:59:59+00:00,33.18649073163313
2021-01-05 22:59:59+00:00,34.063992126130074
2021-01-05 23:59:59+00:00,32.61438564158168
2021-01-06 00:59:59+00:00,35.549875036003954
2021-01-06 01:59:59+00:00,26.634895411786726
2021-01-06 02:59:59+00:00,25.4632683543873
2021-01-06 03:59:59+00:00,28.70390227952436
2021-01-06 04:59:59+00:00,32.59272863273082
2021-01-06 05:59:59+00:00,27.16132092343607
2021-01-06 06:59:59+00:00,43.69803140813614
2021-01-06 07:59:59+00:00,34.97334536359692
2021-01-06 08:59:59+00:00,34.542552587191935
2021-01-06 09:59:59+00:00,37.68277383193435
2021-01-06 10:59:59+00:00,41.74778950335209
2021-01-06 11:59:59+00:00,52.65096387268867
2021-01-06 12:59:59+00:00,43.04776288884186
2021-01-06 13:59:59+00:00,35.608487212591086
2021-01-06 14:59:59+00:00,38.11622569879845
2021-01-06 15:59:59+00:00,32.8242488176315
2021-01-06 16:59:59+00:00,29.054663444698694
2021-01-06 17:59:59+00:00,21.461950397824733
2021-01-06 18:59:59+00:00,25.857898452521017
2021-01-06 19:59:59+00:00,28.494893257702323
2021-01-06 20:59:59+00:00,35.54036881745962
2021-01-06 21:59:59+00:00,35.66061828472384
2021-01-06 22:59:59+00:00,36.13923113673327
2021-01-06 23:59:59+00:00,41.86738876296156
2021-01-07 00:59:59+00:00,25.02938484519089
2021-01-07 01:59:59+00:00,14.186775397335023
2021-01-07 02:59:59+00:00,13.571934062618105
2021-01-07 03:59:59+00:00,19.59772037281455
2021-01-07 04:59:59+00:00,22.437571302292234
2021-01-07 05:59:59+00:00,28.03139693057357
2021-01-07 06:59:59+00:00,31.468240972978457
2021-01-07 07:59:59+00:00,38.2471051092198
2021-01-07 08:59:59+00:00,39.60716541436813
2021-01-07 09:59:59+00:00,29.515131444301005
2021-01-07 10:59:59+00:00,30.668177419488934
2021-01-07 11:59:59+00:00,41.45914715811291
2021-01-07 12:59:59+00:00,38.942063904210194
2021-01-07 13:59:59+00:00,30.25295600767653
2021-01-07 14:59:59+00:00,27.754996780862097
2021-01-07 15:59:59+00:00,41.39057828183283
2021-01-07 16:59:59+00:00,34.7600815263848
2021-01-07 17:59:59+00:00,27.189360439528187
2021-01-07 18:59:59+00:00,31.09947598409559
2021-01-07 19:59:59+00:00,26.06606920727016
2021-01-07 20:59:59+00:00,40.73326917176573
2021-01-07 21:59:59+00:00,29.137162928147593
